Timestamp,Station Name,Latitude,Longitude,AQI,PM2.5,PM10,CO,NO2,O3,SO2,Temperature,Humidity,Pressure,Wind Speed,Air Quality Level
2025-06-24 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,19,13,19.0,4.0,2.0,13.0,2.0,32.0,62.0,1007.0,6.1,Tốt
2025-06-23 09:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,13.0,3.0,1.0,1.0,4.0,30.4,68.3,1009.0,5.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-25 12:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,26,26,,0.1,,,,32.0,66.0,1007.0,2.0,Tốt
2025-06-25 12:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,34,34,29.0,7.0,22.0,17.0,9.0,31.0,72.0,1007.5,1.5,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-25 12:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,7,7,7.0,1.0,,2.0,95.0,31.0,72.0,1007.5,1.5,Tốt
2025-06-25 12:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,38,38,31.0,3.0,,,2.0,32.0,66.0,1007.0,2.0,Tốt
2025-06-25 12:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,2.0,8.0,29.8,73.3,977.5,2.0,Không xác định
2025-06-25 12:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,14,14,10.0,6.0,2.0,15.0,13.0,31.0,72.0,1007.5,1.5,Tốt
2025-06-25 10:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,15,15,3.0,22.0,23.0,1.0,16.0,31.0,72.0,1007.5,1.5,Tốt
2025-06-20 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,9,9,9.0,5.0,,,24.0,31.5,64.5,1004.2,3.0,Tốt
2025-06-25 11:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,10,10,10.0,6.0,7.0,3.0,32.0,33.0,58.5,1006.5,2.5,Tốt
2025-06-25 12:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,15,15,11.0,4.0,20.0,,,33.0,59.0,1006.0,2.5,Tốt
2025-06-25 11:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,29,10,29.0,19.0,103.0,2.0,42.0,25.2,79.5,924.0,1.0,Tốt
2025-06-25 10:00:00,"Nha Trang, Vietnam",12.284358,109.192524,16,16,12.0,3.0,10.0,14.0,,33.5,53.5,1007.5,5.1,Tốt
2025-06-24 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,19,13,19.0,4.0,2.0,13.0,2.0,32.0,62.0,1007.0,6.1,Tốt
2025-06-23 09:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,13.0,3.0,1.0,1.0,4.0,30.4,68.3,1009.0,5.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-25 13:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,48,48,,0.1,,,,33.0,62.0,1006.0,2.0,Tốt
2025-06-25 13:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,19,19,19.0,3.0,13.0,17.0,9.0,33.0,62.0,1006.0,2.0,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-25 13:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,7,6,7.0,1.0,,2.0,94.0,33.0,62.0,1006.0,2.0,Tốt
2025-06-25 12:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,38,38,34.0,2.0,,,1.0,33.0,62.0,1006.0,2.0,Tốt
2025-06-25 13:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,2.0,8.0,29.8,73.3,977.5,2.0,Không xác định
2025-06-25 13:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,13,13,8.0,6.0,2.0,20.0,15.0,33.0,62.0,1006.0,2.0,Tốt
2025-06-25 12:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,4,15,4.0,22.0,23.0,1.0,16.0,32.5,64.0,1006.5,2.5,Tốt
2025-06-20 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,9,9,9.0,5.0,,,24.0,31.5,64.5,1004.2,3.0,Tốt
2025-06-25 12:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,9,9,9.0,3.0,5.0,4.0,31.0,33.0,62.0,1006.0,4.3,Tốt
2025-06-25 13:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,11,11,9.0,2.0,19.0,,,32.0,66.0,1006.0,4.1,Tốt
2025-06-25 12:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,25,8,25.0,19.0,104.0,2.0,42.0,25.2,79.5,924.0,1.0,Tốt
2025-06-25 11:00:00,"Nha Trang, Vietnam",12.284358,109.192524,14,14,10.0,2.0,10.0,17.0,,31.5,60.5,1007.0,4.6,Tốt
2025-06-24 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,19,13,19.0,4.0,2.0,13.0,2.0,32.0,62.0,1007.0,6.1,Tốt
2025-06-23 09:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,13.0,3.0,1.0,1.0,4.0,30.4,68.3,1009.0,5.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-25 14:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,37,37,,0.1,,,,34.0,63.0,1005.0,2.0,Tốt
2025-06-25 14:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,16,11,16.0,4.0,17.0,17.0,9.0,33.5,60.5,1006.0,2.5,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-25 14:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,7,7,7.0,1.0,,2.0,94.0,33.5,60.5,1006.0,2.5,Tốt
2025-06-25 14:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,32,38,32.0,3.0,,,1.0,34.0,63.0,1005.0,2.0,Tốt
2025-06-25 14:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,4.0,3.0,8.0,29.8,73.3,977.5,2.0,Không xác định
2025-06-25 14:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,10,10,6.0,6.0,2.0,16.0,19.0,33.5,60.5,1006.0,2.5,Tốt
2025-06-25 13:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,7,6,7.0,21.0,22.0,1.0,16.0,34.0,63.0,1005.0,2.0,Tốt
2025-06-20 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,9,9,9.0,5.0,,,24.0,31.5,64.5,1004.2,3.0,Tốt
2025-06-25 13:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,8,8,8.0,4.0,5.0,4.0,31.0,33.0,59.0,1005.0,4.6,Tốt
2025-06-25 14:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,10,10,7.0,2.0,19.0,,,32.5,64.0,1005.5,4.3,Tốt
2025-06-25 13:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,31,10,31.0,19.0,104.0,2.0,42.0,25.8,76.7,922.3,2.0,Tốt
2025-06-25 12:00:00,"Nha Trang, Vietnam",12.284358,109.192524,11,11,8.0,2.0,10.0,17.0,,28.5,78.5,1007.0,2.5,Tốt
2025-06-24 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,19,13,19.0,4.0,2.0,13.0,2.0,32.0,62.0,1007.0,6.1,Tốt
2025-06-23 09:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,13.0,3.0,1.0,1.0,4.0,30.4,68.3,1009.0,5.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-25 15:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,33,33,,0.1,,,,35.0,59.0,1005.0,2.5,Tốt
2025-06-25 15:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,19,16,19.0,4.0,17.0,18.0,9.0,34.0,61.0,1005.0,2.0,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-25 15:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,8,8,8.0,1.0,,2.0,96.0,35.0,59.0,1005.0,2.5,Tốt
2025-06-25 15:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,30,38,30.0,3.0,,,1.0,35.0,59.0,1005.0,2.5,Tốt
2025-06-25 15:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,2.0,8.0,29.8,73.3,977.5,2.0,Không xác định
2025-06-25 15:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,8,8,5.0,6.0,1.0,15.0,14.0,35.0,59.0,1005.0,2.5,Tốt
2025-06-25 15:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,27,27,7.0,24.0,21.0,1.0,17.0,35.0,59.0,1005.0,2.5,Tốt
2025-06-20 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,9,9,9.0,5.0,,,24.0,31.5,64.5,1004.2,3.0,Tốt
2025-06-25 14:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,7,7,7.0,4.0,5.0,4.0,31.0,33.0,59.0,1004.5,4.1,Tốt
2025-06-25 15:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,10,10,9.0,2.0,19.0,,,32.0,62.0,1005.0,4.1,Tốt
2025-06-25 14:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,28,16,28.0,20.0,105.0,2.0,42.0,25.8,76.7,922.3,2.0,Tốt
2025-06-25 12:00:00,"Nha Trang, Vietnam",12.284358,109.192524,11,11,8.0,2.0,10.0,17.0,,28.5,78.5,1007.0,2.5,Tốt
2025-06-24 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,19,13,19.0,4.0,2.0,13.0,2.0,32.0,62.0,1007.0,6.1,Tốt
2025-06-23 09:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,13.0,3.0,1.0,1.0,4.0,30.4,68.3,1009.0,5.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-25 16:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,28,28,,0.1,,,,33.0,70.0,1003.0,4.6,Tốt
2025-06-25 16:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,31,31,25.0,4.0,18.0,18.0,9.0,34.5,59.0,1004.5,3.0,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-25 16:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,10,10,10.0,1.0,,2.0,104.0,33.0,70.0,1003.0,4.6,Tốt
2025-06-25 16:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,28,18,28.0,3.0,,,2.0,33.0,70.0,1003.0,4.6,Tốt
2025-06-25 16:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,2.0,8.0,29.8,73.3,977.5,2.0,Không xác định
2025-06-25 16:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,8,8,5.0,6.0,3.0,12.0,13.0,33.0,70.0,1003.0,4.6,Tốt
2025-06-25 15:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,27,27,7.0,24.0,21.0,1.0,17.0,35.0,59.0,1005.0,2.5,Tốt
2025-06-20 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,9,9,9.0,5.0,,,24.0,31.5,64.5,1004.2,3.0,Tốt
2025-06-25 15:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,7,7,6.0,4.0,5.0,4.0,31.0,32.5,60.5,1004.0,4.1,Tốt
2025-06-25 16:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,10,10,9.0,2.0,19.0,,,32.0,62.0,1004.0,3.6,Tốt
2025-06-25 15:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,28,28,24.0,21.0,106.0,2.0,42.0,25.8,76.7,922.3,2.0,Tốt
2025-06-25 13:00:00,"Nha Trang, Vietnam",12.284358,109.192524,9,9,8.0,1.0,10.0,17.0,,28.0,83.0,1007.0,3.0,Tốt
2025-06-24 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,19,13,19.0,4.0,2.0,13.0,2.0,32.0,62.0,1007.0,6.1,Tốt
2025-06-23 09:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,13.0,3.0,1.0,1.0,4.0,30.4,68.3,1009.0,5.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-25 17:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,82,82,,0.1,,,,33.0,62.0,1003.0,5.1,Trung bình
2025-06-25 17:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,39,39,30.0,4.0,16.0,21.0,9.0,33.0,66.0,1003.0,5.4,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-25 16:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,10,10,10.0,1.0,,2.0,104.0,33.0,70.0,1003.0,4.6,Tốt
2025-06-25 17:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,42,42,28.0,4.0,,,2.0,33.0,62.0,1003.0,5.1,Tốt
2025-06-25 17:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,3.0,8.0,29.8,73.3,977.5,2.0,Không xác định
2025-06-25 16:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,8,8,5.0,6.0,3.0,12.0,13.0,33.0,70.0,1003.0,4.6,Tốt
2025-06-25 15:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,27,27,7.0,24.0,21.0,1.0,17.0,33.0,70.0,1003.0,4.6,Tốt
2025-06-20 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,9,9,9.0,5.0,,,24.0,31.5,64.5,1004.2,3.0,Tốt
2025-06-25 16:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,6,6,6.0,6.0,6.0,4.0,31.0,32.0,57.0,1004.0,4.1,Tốt
2025-06-25 17:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,11,11,10.0,2.0,19.0,,,31.5,64.0,1004.5,4.1,Tốt
2025-06-25 16:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,24,15,24.0,20.0,106.0,2.0,42.0,24.0,79.8,921.4,2.0,Tốt
2025-06-25 14:00:00,"Nha Trang, Vietnam",12.284358,109.192524,10,10,8.0,3.0,10.0,17.0,,27.5,80.5,1006.5,3.6,Tốt
2025-06-24 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,19,13,19.0,4.0,2.0,13.0,2.0,32.0,62.0,1007.0,6.1,Tốt
2025-06-23 09:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,13.0,3.0,1.0,1.0,4.0,30.4,68.3,1009.0,5.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-25 18:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,67,67,,0.1,,,,32.0,66.0,1004.0,5.1,Trung bình
2025-06-25 18:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,34,34,30.0,8.0,21.0,9.0,10.0,33.0,64.0,1003.0,5.1,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-25 17:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,11,11,11.0,1.0,,2.0,112.0,33.0,62.0,1003.0,5.1,Tốt
2025-06-25 17:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,42,42,28.0,4.0,,,2.0,33.0,62.0,1003.0,5.1,Tốt
2025-06-25 18:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,2.0,8.0,29.8,73.3,977.5,2.0,Không xác định
2025-06-25 17:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,8,8,6.0,6.0,4.0,14.0,3.0,33.0,62.0,1003.0,5.1,Tốt
2025-06-25 17:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,32,32,7.0,25.0,21.0,1.0,16.0,33.0,62.0,1003.0,5.1,Tốt
2025-06-20 10:00:00,"Thanh Hoá/UBND P. Lam Sơn, TX. Bỉm Sơn, Vietnam",19.91053,105.4039,9,9,9.0,5.0,,,24.0,31.5,64.5,1004.2,3.0,Tốt
2025-06-25 17:00:00,"Thừa Thiên Huế/83 Hùng Vương, Vietnam",16.46226,107.596351,7,7,7.0,6.0,6.0,3.0,31.0,31.0,66.0,1005.0,3.6,Tốt
2025-06-25 18:00:00,"Da Nang, Vietnam (TP Đà Nẵng)",16.074,108.217,9,9,8.0,2.0,19.0,,,30.0,79.0,1006.0,3.0,Tốt
2025-06-25 17:00:00,"Gia Lai/Phù Đổng, Thành phố Pleiku - KTTV - Trạm cảm biến, Vietnam",13.968848,108.017617,24,9,24.0,21.0,106.0,2.0,42.0,24.0,79.8,921.4,2.0,Tốt
2025-06-25 15:00:00,"Nha Trang, Vietnam",12.284358,109.192524,9,9,7.0,5.0,10.0,17.0,,26.0,94.0,1007.0,3.6,Tốt
2025-06-24 13:00:00,"Vũng Tàu/Tiểu học Tóc Tiên - TX.Phú Mỹ, Vietnam",10.589853,107.131743,19,13,19.0,4.0,2.0,13.0,2.0,32.0,62.0,1007.0,6.1,Tốt
2025-06-23 09:00:00,"Vũng Tàu/Ngã tư Giếng nước - Tp.Vũng Tàu, Vietnam",10.367976,107.0844,14,14,13.0,3.0,1.0,1.0,4.0,30.4,68.3,1009.0,5.3,Tốt
2025-06-10 10:00:00,"Hà Nội/TT giao lưu văn hóa phố cổ - Hoàn Kiếm, Vietnam",21.035584,105.852771,40,40,15.0,0.1,17.5,,,26.0,94.0,1007.0,4.1,Tốt
2025-06-25 19:00:00,"Hà Nội/Chi cục BVMT, Vietnam",21.01525,105.80013,98,98,,0.1,,,,31.0,70.0,1004.0,3.6,Trung bình
2025-06-25 19:00:00,"Hanoi, Vietnam (Hà Nội)",21.0491,105.8831,25,21,25.0,8.0,23.0,9.0,10.0,31.0,70.0,1004.0,3.6,Tốt
2025-05-19 02:00:00,"Bắc Ninh/UBND_xã Xuân Lâm, Vietnam",21.0243474,106.0172877,85,85,56.0,1.0,,13.0,,23.0,100.0,1009.0,3.6,Trung bình
2025-06-10 10:00:00,"Hà Nội/UBND xã An Khánh - Hoài Đức, Vietnam",21.002383,105.718038,33,33,11.0,0.1,10.5,,,26.0,97.0,1007.0,3.3,Tốt
2025-06-10 10:00:00,"Hà Nội/Mầm non Vân Hà – Đông Anh, Vietnam",21.148273,105.913306,64,64,21.0,0.1,4.0,,,26.0,94.0,1007.0,4.1,Trung bình
2025-06-25 19:00:00,"Bắc Ninh/Phù Xá - Văn Môn, Vietnam",21.1638526,105.9235646,19,19,15.0,1.0,,3.0,110.0,31.0,70.0,1004.0,3.6,Tốt
2025-06-25 19:00:00,"Thái nguyên/Đường Hùng Vương - Tp Thái Nguyên, Vietnam",21.593151,105.8431043,106,106,37.0,4.0,,,1.0,31.0,70.0,1004.0,3.6,Không tốt cho nhóm nhạy cảm
2025-06-25 19:00:00,"Lạng Sơn/phường Chi Lăng - TP Lạng Sơn, Vietnam",21.843325,106.7506,-,1,1.0,1.0,3.0,1.0,8.0,29.8,73.3,977.5,2.0,Không xác định
2025-06-25 19:00:00,"Viet Tri, Vietnam (Tp Việt Trì)",21.33847,105.3673,22,22,13.0,6.0,4.0,11.0,1.0,31.0,70.0,1004.0,3.6,Tốt
2025-06-25 18:00:00,"Ninh Bình/Cúc Phương, Đông Phong, Nho Quan - KTTV - Trạm cảm biến, Vietnam",20.320741,105.745489,19,19,7.0,27.0,20.0,1.0,16.0,32.0,66.0,1004.0,5.1,Tốt
